x,y,cluster
869087,153957,13
849653,143827,13
834293,161575,13
844234,153197,13
835128,212354,13
828179,155649,13
875410,128878,13
850965,156224,13
800816,176612,13
832621,150748,13
876863,176593,13
826192,172906,13
862679,188399,13
839974,154358,13
854338,135067,13
855233,141357,13
850538,160159,13
868442,160118,13
888714,205560,13
864185,161232,13
851280,156049,13
875825,204959,13
840375,155757,13
892340,149050,13
873527,126426,13
836433,200181,13
826499,142732,13
854922,159650,13
883537,210648,13
807420,168787,13
840299,118907,13
834602,213597,13
864053,139325,13
856454,117143,13
857972,160214,13
850046,108829,13
804936,148980,13
864374,150149,13
858587,150101,13
870247,121460,13
855656,162100,13
850176,127908,13
850057,157848,13
828005,145089,13
861994,160156,13
849537,157510,13
867125,168762,13
838142,156770,13
847644,164348,13
856349,158150,13
860606,152843,13
869288,168662,13
838328,185708,13
860986,140320,13
829229,143653,13
866051,172932,13
871556,194747,13
865489,161762,13
851840,110475,13
846256,154064,13
836081,178429,13
859707,202806,13
849938,156042,13
894124,202052,13
864325,170593,13
848108,161786,13
817619,181929,13
858058,196183,13
861242,161722,13
885793,172115,13
850577,157049,13
877125,161227,13
883864,111281,13
891699,170415,13
802394,87835,13
862759,157988,13
824185,167369,13
813124,157130,13
840335,164912,13
858042,178196,13
846257,145306,13
858516,151301,13
851282,153750,13
905005,164126,13
857309,139276,13
845589,192916,13
895245,150977,13
863995,150435,13
862642,159379,13
861631,169376,13
858934,162874,13
912023,160368,13
842824,177832,13
824560,133679,13
842281,175525,13
860845,155375,13
841096,188742,13
821428,153468,13
840357,169437,13
827802,189078,13
844734,164570,13
847812,114745,13
887269,166179,13
830159,134329,13
850925,157811,13
847276,121785,13
870599,149782,13
780153,136449,13
814379,132655,13
834483,173379,13
852423,159874,13
854012,157449,13
883375,158482,13
850219,110573,13
836450,151205,13
881217,172320,13
813239,139752,13
871255,140340,13
789356,159383,13
873690,156226,13
858834,149259,13
778867,140736,13
872057,122354,13
882097,161493,13
787336,144875,13
849751,167033,13
843833,170416,13
850663,157840,13
812240,177846,13
838609,140215,13
850959,157920,13
859703,156782,13
854753,190254,13
895723,126593,13
857833,170565,13
850200,164752,13
845303,150476,13
877422,134877,13
850153,155701,13
819256,201704,13
871689,155981,13
818014,140185,13
815298,167390,13
864088,171351,13
902529,162041,13
908069,146564,13
799326,106384,13
854996,81095,13
843813,182032,13
888504,147016,13
877964,242679,13
851866,156896,13
821361,175823,13
810775,160434,13
843150,156573,13
844088,150085,13
830620,117906,13
835790,127898,13
819541,117296,13
858703,157931,13
857846,153281,13
876408,183646,13
842576,153072,13
848974,199427,13
862925,243856,13
856561,128799,13
834171,189042,13
872516,217570,13
869167,105039,13
819670,183364,13
846575,159002,13
895127,152283,13
830445,186055,13
792179,148539,13
852410,187705,13
853554,158012,13
927170,250593,13
825605,167750,13
846731,162515,13
878170,123364,13
884966,133900,13
866987,154415,13
846284,113820,13
873474,159567,13
878258,158631,13
882306,173836,13
856924,169071,13
794260,129843,13
851568,114049,13
868736,179354,13
925732,210388,13
868375,161990,13
855593,161003,13
849599,157084,13
868317,177001,13
800304,163436,13
823740,169808,13
856202,158811,13
883929,121705,13
851010,157593,13
872506,157517,13
850533,160136,13
816393,185056,13
850911,157772,13
812942,85345,13
835581,147664,13
913298,162009,13
858172,137586,13
872781,154295,13
871597,185239,13
923120,170161,13
837019,215527,13
835702,176502,13
837017,154170,13
859177,143273,13
866851,129505,13
855852,134834,13
924289,171369,13
860154,113364,13
836739,162321,13
850775,162968,13
884750,154317,13
849681,125345,13
854463,159977,13
883567,161769,13
848137,87922,13
823676,152154,13
848135,130674,13
844400,150812,13
864494,136669,13
878157,210496,13
851088,157432,13
786528,104976,13
860106,157080,13
861412,205239,13
820675,168154,13
834036,144156,13
842907,133992,13
846720,162060,13
871544,144135,13
849003,115373,13
856753,145184,13
839757,190518,13
865113,161302,13
846936,161313,13
845802,172285,13
844357,163402,13
881106,105566,13
877835,151890,13
839445,149778,13
866560,165110,13
845798,213118,13
818668,120458,13
831446,182864,13
900955,185733,13
836647,167267,13
874672,104851,13
849126,121710,13
889142,154467,13
855993,225023,13
854095,158510,13
850787,125678,13
859298,139834,13
829216,121494,13
837676,148639,13
851919,127963,13
841353,125628,13
848563,117708,13
893106,176595,13
852503,146551,13
848290,143184,13
825541,151495,13
883231,232031,13
864667,143614,13
805089,96540,13
854909,149938,13
847097,176660,13
910435,171155,13
878749,188759,13
871780,158486,13
841292,155620,13
846011,160034,13
855969,193497,13
860927,110775,13
808069,134402,13
848413,183717,13
791722,162000,13
852104,134678,13
806567,140259,13
847423,161535,13
867993,162841,13
828038,149181,13
849404,170474,13
841967,150890,13
850945,161669,13
888697,143969,13
813868,188928,13
864991,159874,13
881109,152198,13
811694,188374,13
900360,153622,13
885764,151791,13
814553,164190,13
895623,178393,13
829790,205695,13
865170,173755,13
850453,155432,13
864211,216526,13
848770,111076,13
791199,164843,13
834165,140684,13
843905,219401,13
857328,143692,13
838146,159541,13
340693,569371,7
315965,587160,7
405652,622938,7
359831,554975,7
349296,557688,7
289423,559134,7
408689,562521,7
321312,574721,7
286568,547471,7
370259,585265,7
339967,562602,7
410917,614521,7
283570,563726,7
347197,591316,7
342064,570045,7
317331,556086,7
335792,541310,7
330455,568758,7
366794,582584,7
378697,591764,7
339981,565418,7
338342,566864,7
338474,563350,7
432052,613723,7
340064,550509,7
334354,578047,7
296775,572432,7
353335,592567,7
334016,562797,7
328438,532686,7
365927,571713,7
343247,564376,7
325057,581121,7
330881,579058,7
378648,579579,7
339115,566863,7
333299,597586,7
367048,553451,7
345840,561591,7
366934,581294,7
358793,547046,7
393570,579641,7
304399,545221,7
353979,578923,7
337002,589527,7
327738,559624,7
334549,579199,7
297110,556485,7
327403,548875,7
413894,564459,7
326043,553772,7
337811,558454,7
333901,532836,7
340545,568654,7
358483,554925,7
318065,581616,7
367751,578289,7
331667,570387,7
321519,561045,7
299578,572052,7
339632,536577,7
339993,544064,7
268672,508874,7
332960,569308,7
345042,566973,7
352220,602793,7
333934,537464,7
312386,555195,7
334182,558498,7
335328,562880,7
303637,570253,7
353145,580916,7
325118,556212,7
294310,563522,7
371563,547746,7
373894,555347,7
407040,577739,7
337298,565486,7
357813,572855,7
304157,566007,7
335918,566525,7
330127,570072,7
339212,538693,7
357275,551101,7
334785,565575,7
326152,563230,7
345903,561314,7
238748,551038,8
331175,551842,7
352520,566829,7
341675,560197,7
354746,552404,7
412500,594675,7
277027,536847,7
322209,547247,7
375619,553791,7
288068,561932,7
344770,570309,7
284031,566654,7
324442,567881,7
356246,549756,7
404420,577532,7
336829,562228,7
293591,522132,7
342963,582232,7
338860,561151,7
324055,590810,7
328331,541094,7
357737,597104,7
392534,593343,7
298665,568245,7
343376,575709,7
338863,563107,7
361370,552483,7
338935,567577,7
350117,535859,7
371000,555062,7
368617,554066,7
331795,529654,7
344237,573700,7
280110,522025,7
328657,564864,7
452457,597461,7
333669,542228,7
320628,564596,7
316642,553340,7
340712,563178,7
349955,535578,7
261538,525920,7
411008,607342,7
317136,563479,7
297022,574097,7
319927,524637,7
359772,568428,7
344791,578536,7
324093,580491,7
373907,558472,7
321905,573147,7
341721,576427,7
386373,606623,7
338588,543875,7
341578,558672,7
371616,570648,7
331987,568997,7
341329,565571,7
334350,556417,7
330482,571217,7
338950,572545,7
289087,565427,7
343997,585193,7
225786,529417,8
365567,547606,7
320827,519618,7
286990,529505,7
321517,569562,7
388806,569524,7
411796,581307,7
331440,551885,7
325958,573367,7
348171,569251,7
344239,530765,7
419151,577335,7
321309,569996,7
386377,574187,7
342099,561508,7
366688,562413,7
321657,538660,7
403004,613466,7
363304,553764,7
384922,582877,7
304556,568584,7
336787,538925,7
327998,571265,7
303269,531608,7
313649,523765,7
337889,558031,7
360165,553303,7
340032,561740,7
338634,564414,7
351459,565704,7
412767,593558,7
283474,532727,7
336928,557412,7
366478,594677,7
343450,570659,7
331616,565089,7
354529,573677,7
276703,559740,7
282066,560178,7
331366,567311,7
321910,573825,7
290107,571927,7
281979,518199,7
374695,563163,7
340191,567638,7
338583,563529,7
358312,559466,7
338474,564151,7
338205,566246,7
342901,582886,7
265815,540385,7
304086,576100,7
347966,563506,7
346144,560472,7
352381,592377,7
318681,528806,7
369366,561201,7
310041,533285,7
344314,595915,7
363956,609339,7
328586,551385,7
330767,552963,7
312558,520650,7
315850,573154,7
379388,567285,7
329905,579935,7
352209,548608,7
357679,548036,7
339288,588052,7
330335,568221,7
341559,562163,7
341925,569393,7
327695,543105,7
335999,549795,7
302359,534317,7
332586,566187,7
330750,561657,7
400380,588221,7
337910,562252,7
336549,565597,7
343717,559909,7
332116,594868,7
358384,556361,7
415881,584352,7
345164,579614,7
316395,537403,7
340970,564831,7
340383,600071,7
326627,534442,7
356865,545785,7
306298,551902,7
347575,565576,7
302583,571881,7
352424,557574,7
279008,521035,7
335029,553213,7
338753,563384,7
324032,577807,7
327973,534972,7
321924,527106,7
345495,579864,7
385091,599401,7
361138,551307,7
332884,533990,7
269126,508814,7
350056,566657,7
374117,546122,7
350283,559840,7
335525,567445,7
350798,535657,7
289002,520678,7
324516,522674,7
364844,571623,7
351815,574947,7
275524,559548,7
348773,583528,7
308966,523409,7
316313,570785,7
341966,561987,7
341446,538787,7
318823,565345,7
347522,587567,7
293746,544468,7
334983,572690,7
325125,564342,7
330145,546705,7
336336,563145,7
302353,545544,7
321216,569834,7
285152,520229,7
335027,565050,7
332270,556288,7
341016,545280,7
339640,561426,7
338633,563504,7
324952,565867,7
353583,554147,7
385183,556284,7
292636,520371,7
289176,571435,7
310944,559497,7
336974,563207,7
337173,557853,7
396903,591235,7
324440,567074,7
333378,557892,7
300366,565761,7
344437,529492,7
325871,558965,7
367641,556309,7
344552,554676,7
297212,546223,7
355924,577596,7
331340,524203,7
292932,558293,7
306346,523584,7
341966,586266,7
282430,560217,7
326251,549298,7
335201,585318,7
351564,573155,7
322365,530808,7
405542,600089,7
296763,528676,7
221233,538472,8
338084,560295,7
345674,579033,7
325883,560492,7
345123,577788,7
329859,564384,7
353939,570931,7
409616,575024,7
365058,545456,7
404782,557913,7
368724,598412,7
344096,575522,7
182618,346663,9
171461,348130,9
186536,330019,9
177241,292639,9
248683,383412,9
174057,358906,9
215243,289985,9
170688,343596,9
144502,345417,9
165689,356983,9
168443,367928,9
165158,343946,9
159711,352701,9
175781,341039,9
233480,289069,9
189029,366740,9
168573,350387,9
170271,306395,9
192775,350028,9
152054,345632,9
139299,314046,9
202053,322650,9
134695,350397,9
159654,381778,9
188093,324040,9
183236,338163,9
156984,430950,9
182751,435819,9
198908,372797,9
198517,325721,9
161345,350804,9
210497,359835,9
141993,331189,9
170788,373545,9
166449,363036,9
155479,345893,9
186380,363938,9
129332,360811,9
224225,376975,9
165945,345849,9
223550,323197,9
122755,434879,9
166584,349245,9
179472,342273,9
148749,359845,9
177505,332053,9
160222,380591,9
178869,370161,9
170002,370000,9
164354,347671,9
169966,368623,9
145867,363616,9
181561,358111,9
164915,350360,9
166973,341636,9
153181,277968,9
155505,355581,9
160835,347784,9
211265,396792,9
203254,362605,9
137967,354539,9
174064,357989,9
179609,408365,9
176506,351827,9
172879,347028,9
180506,330980,9
185966,359964,9
146070,316860,9
152957,321354,9
163190,331719,9
186914,361706,9
159191,309314,9
170425,316185,9
162040,316797,9
195000,354829,9
126702,351222,9
213064,290947,9
140612,350010,9
172885,352621,9
170155,343568,9
186806,334070,9
146072,288800,9
169293,348686,9
169502,411323,9
152861,407965,9
156041,295117,9
117585,391892,9
163981,344090,9
158664,310765,9
141113,351050,9
163796,345091,9
160369,353500,9
235671,300234,9
140876,334435,9
108232,373112,9
192460,388323,9
133744,308918,9
216209,437830,9
156945,339397,9
199859,316334,9
159496,331641,9
167845,341409,9
182435,365508,9
133795,360518,9
169628,365003,9
167262,399527,9
177728,352687,9
130683,363204,9
198197,344933,9
197735,355477,9
172020,342883,9
185561,342784,9
202011,337353,9
157394,346500,9
182050,424341,9
129664,341196,9
173188,355248,9
182499,310438,9
170384,339979,9
182093,321311,9
185696,338006,9
102221,374657,9
165881,364469,9
164875,349007,9
159120,340829,9
168274,374689,9
178495,373915,9
179811,342089,9
162606,363185,9
173908,362098,9
133580,348602,9
190634,357254,9
186503,369651,9
127134,379827,9
169145,355279,9
140121,346875,9
141860,324304,9
200251,306215,9
174373,363552,9
170022,347877,9
165657,338722,9
186361,351075,9
213022,338238,9
155228,357729,9
171614,435530,9
175586,365049,9
187858,381077,9
171074,293610,9
153738,360530,9
199043,270173,9
165886,348709,9
159428,300364,9
197463,378513,9
161273,347538,9
186082,330058,9
143732,279724,9
142899,329415,9
156977,424622,9
174878,362329,9
148915,338914,9
187324,377187,9
175766,380534,9
185071,362905,9
158550,354818,9
174672,345849,9
169880,343122,9
109090,326101,9
187854,354777,9
153903,353738,9
190241,329582,9
102983,382712,9
143117,345163,9
188985,367645,9
174834,411644,9
144228,344974,9
146821,297434,9
171848,343242,9
94382,320888,9
154412,310120,9
176490,344679,9
170616,352610,9
81648,360080,9
153607,379395,9
183970,355973,9
105444,361358,9
158571,361986,9
177579,319865,9
198892,322470,9
216975,296647,9
166654,350678,9
189102,333074,9
198712,303299,9
137098,384889,9
144306,328086,9
142455,343512,9
178319,318244,9
168886,353913,9
174656,393278,9
130805,354417,9
176433,350561,9
142252,329183,9
165476,377389,9
210102,333312,9
129453,321221,9
144705,375936,9
206687,342276,9
153583,352282,9
189499,356601,9
159392,351000,9
181463,326571,9
162975,335389,9
157691,334886,9
154167,353183,9
165607,362883,9
182239,333302,9
176982,354631,9
183516,374212,9
191099,341570,9
184570,360446,9
207804,354938,9
198493,326704,9
149269,341445,9
184798,392233,9
174438,319075,9
107124,325984,9
76052,360840,9
159302,337993,9
140101,341028,9
168149,345638,9
150009,371014,9
157193,350343,9
111476,358647,9
151164,332239,9
171318,373473,9
175169,349454,9
162600,392531,9
168067,340249,9
170102,323164,9
124132,340448,9
149863,284721,9
168079,347343,9
128953,304971,9
169228,364545,9
198415,321418,9
183610,321788,9
220869,407358,9
159472,372246,9
170837,353968,9
165653,317602,9
135537,356169,9
166973,334724,9
158750,312102,9
161448,373412,9
158713,379013,9
180493,319750,9
125715,302114,9
194033,340466,9
158871,312380,9
161387,343617,9
169121,347594,9
167653,352074,9
125902,318850,9
217686,296514,9
171986,429306,9
211360,279794,9
157181,346842,9
188909,341194,9
140128,325904,9
117874,389929,9
162921,317643,9
173978,346514,9
98533,355691,9
194956,372256,9
164847,287064,9
174410,372064,9
149092,352682,9
166323,352927,9
178515,370287,9
169337,348605,9
122986,334382,9
145282,391482,9
185919,363092,9
180519,368284,9
181227,347052,9
168284,309036,9
198251,335402,9
160922,347681,9
141861,328909,9
147911,328024,9
178264,330827,9
178235,346006,9
195151,317753,9
122360,357480,9
167330,332452,9
115363,305575,9
185661,404482,9
177858,352255,9
113068,317574,9
125675,360158,9
172842,351663,9
124724,459999,8
169069,348929,9
185253,344152,9
155625,262321,9
158201,315944,9
171277,361020,9
209553,326461,9
160165,362858,9
190725,336160,9
169994,409806,9
179463,361279,9
172662,388185,9
165284,425978,9
160206,303063,9
155690,368375,9
124516,325289,9
179326,321160,9
165573,305517,9
155508,372355,9
166799,318482,9
161780,324523,9
168805,351913,9
206519,355629,9
163091,350167,9
176144,353300,9
179483,359645,9
213951,352868,9
164046,346109,9
169569,346955,9
225356,318394,9
214966,358837,9
159253,343477,9
219779,330969,9
169876,340860,9
669118,354195,11
613682,399434,11
617399,392653,11
629247,364078,11
641070,424917,11
609532,388425,11
629369,398359,11
605911,379990,11
622550,391601,11
607905,403460,11
679465,399014,11
608711,373665,11
623498,399288,11
601212,370698,11
574989,407228,11
563517,391159,11
687717,379483,11
616040,330855,11
653024,367312,11
607440,403119,11
620240,397022,11
599215,391457,11
587478,424878,11
613921,394043,11
624328,392133,11
635887,384511,11
559877,401053,11
617755,401065,11
693265,388552,11
559933,403956,11
655859,416496,11
625919,402984,11
595215,391491,11
617493,379303,11
598657,442558,11
601644,436831,11
617118,374098,11
591051,389443,11
617296,386864,11
616468,394118,11
630384,376295,11
558770,390646,11
637332,414017,11
556780,409205,11
577473,384210,11
650054,432740,11
595063,328609,11
714443,433876,11
603566,410391,11
562356,383175,11
546166,423311,11
626539,394908,11
663820,416308,11
710910,464586,11
624310,398408,11
632546,389750,11
667249,417107,11
608309,377530,11
611357,393577,11
658219,436184,11
615032,402225,11
628131,406850,11
632390,363198,11
575116,345564,11
625784,441883,11
618893,419740,11
579564,428498,11
686324,364237,11
586242,396484,11
623248,399928,11
609219,362804,11
537211,376777,11
605310,394011,11
634973,450542,11
595411,413706,11
613037,419086,11
617444,397675,11
633304,366062,11
592620,446156,11
631633,337973,11
619637,395224,11
620330,398630,11
621964,409409,11
618446,372298,11
629789,426313,11
608687,374928,11
680646,375662,11
591831,438997,11
550086,442382,11
620330,396776,11
551236,401856,11
617178,414525,11
584938,344365,11
622636,456843,11
649987,408293,11
613719,382828,11
576987,392508,11
599766,409755,11
584077,398498,11
695514,321521,12
561388,355834,11
691600,397893,11
610676,449688,11
600114,413216,11
626811,372435,11
636291,360636,11
570384,393553,11
626700,401688,11
624106,398619,11
523329,404632,11
611954,360938,11
613536,395801,11
576488,397913,11
652745,406585,11
603193,371867,11
610026,444858,11
629725,405117,11
648429,422590,11
562772,382904,11
638823,411764,11
617764,397102,11
579922,379009,11
610698,396326,11
642607,374702,11
621629,397208,11
659321,404555,11
576235,462612,11
598628,425191,11
623502,420376,11
665965,449273,11
608923,385575,11
611579,407670,11
617573,386848,11
589862,418742,11
653325,396810,11
605073,372055,11
623137,408209,11
499262,398424,10
619339,401624,11
619295,397643,11
578878,420108,11
533577,355107,11
615934,426539,11
690195,475150,11
673514,390760,11
657120,386782,11
549945,372313,11
675858,410545,11
626586,415166,11
618449,404599,11
638783,399478,11
578113,395458,11
622557,361134,11
635324,420555,11
666135,430421,11
689725,465685,11
593601,445149,11
615094,383077,11
624599,417673,11
573969,434110,11
642881,403147,11
634383,422065,11
582389,428200,11
617330,369828,11
621989,394856,11
651828,468138,11
612936,398723,11
613351,407952,11
562777,437516,11
533212,366954,11
618113,400002,11
609344,448128,11
615342,413931,11
623989,368662,11
620187,400168,11
687638,439257,11
573925,449341,11
547270,403384,11
619318,361696,11
588432,446279,11
592924,393730,11
615325,383841,11
611875,422910,11
681941,370225,11
620818,396967,11
662154,385013,11
554938,347875,11
628655,321099,11
619628,399433,11
660333,393215,11
618391,348381,11
565829,395454,11
617689,397001,11
604554,393193,11
572417,403906,11
659193,384523,11
632060,367800,11
633894,404424,11
620610,395343,11
615175,397627,11
624293,333944,11
593689,316888,11
617319,374666,11
572244,349463,11
619239,400025,11
621622,390298,11
622101,371771,11
630205,338054,11
654147,407182,11
637594,420311,11
629004,392271,11
585207,336451,11
618349,397614,11
650157,402991,11
638966,486628,11
655201,411873,11
602335,433298,11
630706,388370,11
617428,397343,11
621537,390372,11
631365,450732,11
618406,404239,11
601390,453925,11
603945,361794,11
619427,396945,11
660103,414557,11
700340,335010,12
608182,416637,11
661166,404325,11
620939,385731,11
626371,349696,11
614683,367259,11
619332,401992,11
587453,401098,11
652349,321291,11
617954,395504,11
636807,424537,11
533889,333741,11
623386,387031,11
632952,385722,11
695010,449565,11
626843,367696,11
488205,420586,10
611547,411952,11
621241,368090,11
581240,362971,11
608747,363132,11
662177,420431,11
615665,405490,11
617447,366176,11
560393,389490,11
685785,409913,11
623433,400160,11
609091,437020,11
624343,403629,11
668879,388617,11
567105,437623,11
657450,365008,11
591955,378142,11
588952,437524,11
607665,447516,11
608601,418450,11
662830,420955,11
605891,428146,11
615239,317684,11
588933,366439,11
618053,357534,11
577773,434308,11
606558,458285,11
620955,389692,11
