x,y,cluster
738190,371970,12
634661,446187,11
571692,449353,11
605650,447537,11
639502,371440,11
684568,380640,11
658735,399039,11
618157,384990,11
618869,398187,11
603388,403039,11
585255,415823,11
639507,438534,11
594112,399331,11
619475,400592,11
571570,375257,11
659297,373975,11
603285,449307,11
610199,394579,11
590500,418472,11
630904,404643,11
591725,406549,11
621560,397789,11
563182,367521,11
593879,444161,11
616054,371666,11
627679,395601,11
608195,447380,11
616737,397973,11
650120,324477,11
616926,398697,11
650859,460072,11
642157,345545,11
601369,411415,11
604703,392288,11
721905,378957,12
619415,397644,11
571043,347389,11
659191,459637,11
629978,400626,11
688487,383589,11
598053,438963,11
635242,356290,11
605899,412428,11
656642,407213,11
619924,406713,11
630067,372798,11
600007,377908,11
589164,386733,11
630491,379017,11
618676,377015,11
639613,388524,11
669409,415893,11
681608,436537,11
649968,371445,11
629000,417990,11
658884,390135,11
605407,427914,11
629891,414975,11
621778,364695,11
610722,418243,11
601599,388540,11
615649,429323,11
627206,402647,11
643965,366316,11
614877,402442,11
606486,420054,11
668482,358452,11
628715,434772,11
196462,887983,1
335970,846828,1
272394,837600,1
211165,825505,1
226433,837646,1
219686,859997,1
242087,844255,1
213558,873714,1
245144,845719,1
247997,878582,1
283576,809069,1
224676,859348,1
298214,820903,1
245468,859425,1
222704,824909,1
250921,819639,1
249209,801933,1
230591,874855,1
234091,876039,1
286769,862152,1
224789,866804,1
245023,849247,1
263626,851699,1
250198,825417,1
231263,863308,1
307605,840195,1
276635,875623,1
230399,842538,1
274070,798617,1
247939,831010,1
209922,850026,1
300726,862728,1
222727,770963,1
239505,885057,1
291561,845450,1
221122,832810,1
194258,914691,1
228928,855040,1
264627,808661,1
225916,843329,1
240221,843932,1
276600,823311,1
204854,810013,1
278326,829095,1
246047,846189,1
251032,876118,1
285258,848668,1
260943,889692,1
245928,867228,1
221002,870506,1
292872,896822,1
261896,897475,1
269723,849664,1
243941,843256,1
249370,872804,1
237120,856814,1
257472,849587,1
253703,834676,1
238080,830689,1
225991,869734,1
231781,799444,1
296892,901182,1
234604,822462,1
241473,860854,1
219864,842635,1
235901,856563,1
207217,878249,1
256949,820470,1
204597,863162,1
325275,866433,1
239344,814789,1
187894,871219,1
259973,862559,1
189752,865463,1
245707,844466,1
188480,870646,1
305915,854818,1
242443,851797,1
227138,824372,1
229970,878786,1
281971,825246,1
241166,845204,1
225846,874086,1
284077,905181,1
258975,837353,1
241972,840749,1
245602,857160,1
227363,836593,1
257926,936947,1
237689,839510,1
267799,847911,1
207552,772091,1
201567,881003,1
265125,820661,1
273165,852766,1
290210,818593,1
256487,868899,1
271395,862063,1
251958,886571,1
249253,856047,1
268289,878265,1
295375,861990,1
256316,818886,1
246470,842932,1
314666,849163,1
298979,774144,1
192885,887667,1
227819,900986,1
250003,859517,1
249857,844975,1
218369,851387,1
252586,806474,1
283017,850861,1
228095,843338,1
266980,825990,1
241381,844402,1
294053,878220,1
253339,750941,1
241413,845029,1
294326,807584,1
257856,846423,1
248210,886338,1
216846,737568,1
244743,830888,1
277055,860813,1
279923,805957,1
235041,823732,1
238524,842928,1
246453,883061,1
260590,827955,1
274554,845338,1
245254,907991,1
299821,866288,1
261120,804153,1
246729,879602,1
240308,844341,1
220620,819091,1
268926,813783,1
234219,845270,1
188424,849785,1
240171,843940,1
163766,859386,1
191257,802651,1
224852,934148,1
261093,844962,1
228711,848090,1
183478,851724,1
201080,823689,1
118590,857150,1
264798,767716,1
313609,860065,1
232246,844226,1
237757,834092,1
222682,806314,1
243331,844022,1
197362,870337,1
229857,843917,1
244257,776516,1
224083,852922,1
309399,838744,1
271205,817620,1
242247,864253,1
235337,831592,1
232357,810798,1
252199,828023,1
267049,950249,1
245678,821691,1
241138,844374,1
246182,840370,1
264175,824349,1
266977,887963,1
274685,883097,1
244260,847060,1
256073,917590,1
258416,835432,1
241687,844256,1
282603,846165,1
228032,893055,1
226949,889283,1
264274,813041,1
139601,914203,1
229131,842806,1
236274,861302,1
261819,863523,1
200005,825237,1
310591,841778,1
244049,817710,1
235022,911236,1
256512,837094,1
236495,861569,1
256889,880721,1
258528,856273,1
233284,860085,1
257480,849037,1
269354,811847,1
222445,891438,1
222356,840843,1
236207,886769,1
174371,864697,1
159683,838958,1
237750,837381,1
241545,838673,1
256082,831969,1
246468,838071,1
205919,844377,1
266111,813259,1
244246,847589,1
244899,812192,1
219316,898830,1
251866,864044,1
238308,790723,1
209264,836661,1
242519,845811,1
351883,890475,1
278929,842054,1
244027,850132,1
248570,843156,1
224681,858432,1
210276,824826,1
220884,916718,1
240846,841609,1
257093,801567,1
236749,813868,1
332237,911313,1
288954,846991,1
238084,844799,1
236431,844100,1
299772,828655,1
241633,846949,1
230107,858332,1
256216,903741,1
258135,880184,1
232331,872896,1
183583,787453,1
264293,890923,1
213208,833959,1
224288,931476,1
261622,869706,1
297183,841456,1
241849,815141,1
308616,811021,1
220931,876605,1
289719,866638,1
233931,838374,1
224694,848663,1
240645,855514,1
229567,855332,1
247613,815836,1
239387,847822,1
257788,880587,1
245532,846331,1
224241,828996,1
227582,856861,1
244618,845420,1
213775,841758,1
243511,830743,1
244799,841688,1
216061,848623,1
294492,832336,1
248931,844960,1
267478,894783,1
228715,837572,1
269483,848608,1
248276,844455,1
236987,881080,1
223732,826580,1
230149,886583,1
265299,859533,1
181803,799487,1
247210,859012,1
261633,773355,1
262370,891499,1
250394,847577,1
222019,839774,1
238328,770068,1
208941,860169,1
238714,858826,1
241005,825301,1
270742,847836,1
238492,833394,1
312726,853829,1
286663,846902,1
261796,819395,1
253890,807676,1
242415,844335,1
134134,842630,1
163956,833732,1
250359,849451,1
295357,842293,1
218942,848326,1
205466,778884,1
253899,862843,1
244966,841126,1
208494,850615,1
221126,837878,1
271093,861412,1
216543,842952,1
255185,825960,1
251070,877802,1
264565,859237,1
228611,836717,1
228517,837056,1
198583,860431,1
215976,836025,1
254411,848090,1
168036,807011,1
292194,906490,1
243951,865415,1
260922,785987,1
245740,814541,1
317675,838127,1
274505,864723,1
230049,865536,1
235084,818866,1
172690,847721,1
221706,875060,1
236740,853169,1
298800,824277,1
265246,889333,1
219498,851932,1
247484,846372,1
288675,919879,1
229280,813483,1
282622,879222,1
307300,836132,1
238260,882489,1
219049,825171,1
219321,848396,1
240028,849354,1
212009,864463,1
246857,852483,1
245118,811283,1
247855,794626,1
253655,821946,1
241475,850889,1
210162,860529,1
204922,854068,1
225567,853078,1
245258,799882,1
257134,845851,1
187314,815820,1
294275,174786,15
329428,66056,15
325938,164475,15
253129,154296,15
319838,170383,15
240213,118409,15
283784,178305,15
376613,159699,15
338717,181582,15
304283,183656,15
314519,146787,15
270899,175377,15
291228,101272,15
291170,110147,15
321522,163852,15
202627,179376,15
307913,91419,15
311093,169734,15
321775,164846,15
294832,124284,15
295537,91032,15
383044,180418,15
338570,192256,15
337894,175289,15
359796,165920,15
316263,163806,15
320972,170417,15
277860,111893,15
367806,123963,15
359352,162962,15
350964,149159,15
332201,181702,15
287966,150135,15
346942,152780,15
232784,169847,15
292492,99170,15
334529,166765,15
363208,238649,15
196795,190277,15
353333,113156,15
373191,88470,15
333789,151168,15
339732,163158,15
321822,187102,15
276792,141848,15
308044,164482,15
311328,159477,15
383052,89061,15
316820,150304,15
314479,178821,15
310824,144943,15
333143,200298,15
300672,175844,15
339482,151261,15
319208,164182,15
321645,164662,15
308763,166511,15
308066,145825,15
360143,155270,15
348893,195430,15
319283,158983,15
332284,194186,15
292402,184441,15
361227,221878,15
313573,109221,15
310693,154278,15
344482,215846,15
358652,186358,15
330533,214555,15
320400,160020,15
267662,127175,15
396583,82842,15
292193,125417,15
324121,96346,15
321344,166633,15
234837,151054,15
368060,76739,15
347050,150472,15
245783,109229,15
400550,144359,15
343217,153037,15
315488,160339,15
347406,155708,15
336845,172750,15
357014,148222,15
331862,169092,15
322140,165212,15
363075,162238,15
318738,182134,15
346717,178180,15
311819,140674,15
332032,157725,15
301983,173386,15
321556,163352,15
315830,102777,15
312275,145173,15
325861,203058,15
360703,150999,15
345976,148333,15
320210,191459,15
318665,158107,15
425563,163524,14
264427,188193,15
348177,179526,15
265430,151883,15
320718,158610,15
380609,185976,15
345234,188822,15
362027,150348,15
300294,178772,15
315963,174031,15
333787,189423,15
337343,156614,15
334812,137431,15
347492,153416,15
324518,167369,15
353991,193997,15
274321,219665,15
335476,183897,15
300021,159185,15
384591,137729,15
320000,162605,15
268938,211870,15
366146,196571,15
356280,185198,15
325767,164095,15
350480,214608,15
314791,163370,15
302582,134124,15
328851,147002,15
347039,195468,15
289531,145743,15
343018,239960,15
271123,163465,15
326959,154655,15
332307,189590,15
310529,141617,15
380281,205779,15
411606,137378,15
348191,165419,15
305292,175260,15
256120,141529,15
390934,170420,15
358562,112650,15
355499,224982,15
363437,77975,15
232043,177614,15
246753,175170,15
327204,152871,15
371685,151612,15
291723,177824,15
324488,180658,15
340048,131847,15
295311,115000,15
239495,163949,15
267521,119941,15
401396,125431,15
260930,184935,15
336085,170252,15
291782,159562,15
307616,207295,15
352910,145624,15
294653,104623,15
372883,222824,15
318707,160697,15
281548,175184,15
307747,128551,15
336991,217448,15
270233,195701,15
433100,134861,14
311433,134432,15
375353,117180,15
315146,160782,15
311163,166821,15
305333,171939,15
332470,161202,15
302266,185591,15
370775,144355,15
314552,151035,15
343145,172236,15
331212,162496,15
299460,144708,15
383894,179880,15
345703,149860,15
331381,162660,15
344364,213940,15
378347,144880,15
322789,137560,15
328425,159826,15
341137,78287,15
317771,154916,15
336266,148507,15
342066,119083,15
297177,88467,15
280519,165350,15
305901,166656,15
284757,175853,15
281732,221764,15
321262,178491,15
344710,213543,15
311408,168232,15
356500,188114,15
304376,222294,15
278116,185472,15
247892,115217,15
306326,164202,15
311516,94189,15
323747,163351,15
321778,158339,15
309501,166931,15
333942,143344,15
339393,209145,15
340996,170964,15
315333,144566,15
332853,168141,15
290958,168323,15
297731,175876,15
280274,182662,15
306540,193434,15
319155,159850,15
355168,114823,15
270201,236813,15
347630,120931,15
446538,180119,14
371052,147369,15
403365,215735,15
258201,153095,15
335121,214149,15
283786,133973,15
353951,133923,15
345069,165968,15
367079,183232,15
363932,228249,15
354132,161850,15
390538,157197,15
333805,148479,15
325344,159885,15
323905,168029,15
274495,182470,15
309684,150076,15
381617,157000,15
322841,169735,15
359520,132845,15
249616,144446,15
321620,169950,15
415495,116126,15
335742,196692,15
271424,251323,15
340066,152500,15
327734,163585,15
346079,220993,15
276741,143844,15
377042,182019,15
400055,131725,15
332246,172932,15
310386,171068,15
327569,158418,15
324444,166910,15
317217,163896,15
270404,183080,15
277512,151920,15
324966,170021,15
306421,145493,15
382419,110392,15
318266,171979,15
321245,141627,15
318192,170844,15
320821,165455,15
329029,204399,15
311065,219934,15
287127,192494,15
283571,109326,15
308748,199866,15
369490,164369,15
270729,67329,15
279010,181792,15
282957,179982,15
308489,145929,15
327927,168535,15
327022,161396,15
376557,109320,15
248427,146381,15
321182,150806,15
312337,154488,15
268518,181514,15
285865,167818,15
279251,184486,15
306042,66361,15
318215,180010,15
293978,197091,15
338044,233264,15
293864,241877,15
344380,183817,15
316257,171544,15
248779,111087,15
313783,177198,15
415534,110526,15
296164,96874,15
315670,160928,15
339137,160334,15
290700,196285,15
307107,174760,15
325279,168587,15
328423,161604,15
333883,276840,15
308555,134011,15
322101,164171,15
306357,123397,15
292931,125341,15
284378,223470,15
335003,151395,15
267212,158699,15
343851,193618,15
296627,93375,15
334980,143900,15
335235,180161,15
360945,167952,15
257841,193878,15
275288,212315,15
331798,143962,15
333937,51121,15
328775,156501,15
319829,168353,15
293201,192871,15
327608,177638,15
332562,174699,15
348815,150017,15
312227,159417,15
324337,162686,15
323329,93955,15
291973,127483,15
258779,106777,15
325360,134919,15
267264,153034,15
312421,170617,15
293350,175997,15
275459,190178,15
244344,185382,15
252845,181181,15
357923,192120,15
382720,263255,15
326040,156509,15
165104,543395,8
139903,592241,8
132705,557674,8
114311,601605,8
102460,533057,8
185935,554627,8
123441,594415,8
97216,564094,8
110948,539533,8
101553,517715,8
133023,574572,8
144570,573936,8
136531,557658,8
173576,507309,8
179189,536028,8
141238,557986,8
156430,615117,8
69169,631490,8
31842,565765,8
144620,575370,8
155899,561715,8
137451,555339,8
68388,574380,8
166290,521714,8
210499,526471,8
148319,584541,8
135336,552552,8
136606,562296,8
136301,569544,8
119386,620549,8
139212,557713,8
84501,604671,8
176602,574552,8
105945,528795,8
140989,537156,8
138449,555969,8
128669,574591,8
95749,602775,8
139460,557260,8
130440,562623,8
147885,527813,8
58190,608304,8
151701,574146,8
148385,538149,8
142668,544976,8
145251,553486,8
142265,546135,8
202913,525966,8
192564,547558,8
179240,577011,8
182840,584262,8
144242,557674,8
135849,550612,8
101427,615890,8
143265,548387,8
112379,547679,8
137347,622867,8
139146,569516,8
125756,579609,8
77109,512651,8
138073,556272,8
202547,601240,8
19835,570290,8
118137,579149,8
201324,574588,8
113259,568684,8
139052,610320,8
177246,571940,8
107972,601191,8
138199,541774,8
220156,589643,8
137787,566189,8
138122,557230,8
93136,613387,8
154620,576738,8
131523,568207,8
136967,565662,8
142886,556511,8
125005,540340,8
138965,558201,8
139474,569485,8
171471,576787,8
157138,565993,8
198294,552987,8
136078,547418,8
140164,531093,8
156003,502860,8
67867,545392,8
133780,533275,8
116142,550919,8
148510,579793,8
179224,584189,8
149906,546909,8
29760,557873,8
115287,602637,8
206561,574789,8
108651,521409,8
115905,560139,8
127373,549518,8
141699,530028,8
141641,557376,8
111855,531542,8
136580,553967,8
137516,556818,8
179793,483378,8
105568,584102,8
125840,520239,8
117212,565692,8
140717,554093,8
139033,593287,8
172882,571145,8
104862,608089,8
158366,537970,8
138525,534268,8
69565,599820,8
94571,528963,8
153185,562792,8
147599,513563,8
223226,546198,8
143879,536650,8
151099,518008,8
109317,531425,8
127202,525948,8
137740,618961,8
138734,557713,8
109912,565003,8
158060,525533,8
260096,530550,7
134449,557556,8
121650,599844,8
188992,563992,8
207218,589497,8
179830,547383,8
152331,529689,8
112184,530469,8
166904,503121,8
183026,545377,8
152658,569277,8
172116,513383,8
95899,530846,8
144325,538991,8
166597,572855,8
105193,596017,8
166840,562425,8
117089,561455,8
141718,549576,8
117959,536156,8
125351,529954,8
140706,547367,8
138012,558263,8
135284,555664,8
142663,556520,8
112673,516997,8
137657,611252,8
119237,591137,8
186380,487625,8
113099,546732,8
176278,550602,8
158773,588778,8
140962,518168,8
144856,551807,8
155943,576199,8
152584,564548,8
165356,570715,8
127858,609681,8
257984,555707,7
149758,564768,8
129550,560106,8
159271,568953,8
151374,538387,8
129030,588495,8
155430,549012,8
172756,612694,8
93459,514032,8
99569,523174,8
148080,544056,8
169322,577938,8
173847,514665,8
136418,562926,8
140047,540043,8
74519,527539,8
146681,562995,8
110877,562558,8
95071,503965,8
136232,576477,8
146120,576624,8
259173,548593,7
107965,535173,8
103153,601002,8
158283,570550,8
206219,604081,8
116492,509399,8
97430,598804,8
193275,538687,8
116860,550810,8
179834,541387,8
143226,522375,8
111174,539350,8
94933,588147,8
139434,557410,8
131532,536658,8
38179,532155,8
113321,606322,8
123905,508486,8
201753,569116,8
206660,575002,8
138884,529162,8
139636,565984,8
110479,594587,8
76253,529394,8
160280,493497,8
161475,587507,8
149054,556986,8
223408,520131,8
158596,562634,8
141991,539522,8
137172,523482,8
161154,538355,8
130157,581286,8
142000,554964,8
86243,559135,8
130883,557824,8
127964,538935,8
122130,568886,8
210597,589836,8
139847,552015,8
147664,559632,8
167716,562762,8
130657,555545,8
165382,518876,8
221994,575146,8
87236,607429,8
154268,542573,8
197367,535989,8
133094,557996,8
155274,552551,8
139911,561185,8
146924,565933,8
146183,622188,8
176092,531921,8
184402,546549,8
139641,557503,8
170816,547069,8
156474,570384,8
146678,558942,8
136569,532130,8
162124,500069,8
127503,623654,8
182854,534283,8
141222,572556,8
177665,557923,8
201907,516078,8
130249,579307,8
166560,559687,8
138220,560056,8
134725,537440,8
127940,590467,8
143592,606949,8
64979,538104,8
94061,576129,8
79285,554817,8
103192,550021,8
198823,538624,8
145758,562414,8
211584,591058,8
139451,549580,8
220224,592068,8
150404,539885,8
142767,538646,8
143912,595772,8
184412,537050,8
55359,623076,8
137197,556522,8
138461,558771,8
80673,566893,8
203667,577260,8
94249,600812,8
145244,561042,8
94458,533883,8
130201,562734,8
98675,580608,8
134422,544300,8
141771,551655,8
141924,558399,8
137316,562151,8
143363,551365,8
197849,575524,8
134261,519275,8
129997,568115,8
170494,560892,8
164453,544085,8
128788,546091,8
88703,577217,8
131109,568012,8
95074,570002,8
232047,522748,8
125548,552424,8
142563,560090,8
118391,553625,8
132497,593125,8
162713,586568,8
122296,566921,8
56907,586609,8
48143,523870,8
104489,542515,8
130582,565948,8
180633,570302,8
241485,523039,7
178005,594957,8
211266,534538,8
137680,555667,8
144401,565666,8
101722,535117,8
115781,594942,8
107160,530936,8
139978,587153,8
179931,536588,8
105353,589239,8
119496,543146,8
142575,517378,8
76661,531044,8
137699,556769,8
154964,554923,8
142516,559062,8
98525,579761,8
163925,576666,8
153326,558408,8
262846,559590,7
102898,592834,8
138349,554238,8
193502,557364,8
202175,495076,8
154162,536416,8
77875,516899,8
163477,561507,8
131874,552586,8
120357,560737,8
119535,551857,8
114108,540537,8
136059,558213,8
121786,564225,8
233105,591646,8
149760,577278,8
139237,548782,8
34795,606311,8
147663,555514,8
108512,525986,8
509279,180548,14
495165,163113,14
474652,193224,14
507786,199578,14
566666,195255,14
506012,178372,14
541435,206637,14
507311,177795,14
461701,188438,14
506069,169723,14
477155,161019,14
505044,180646,14
467697,168082,14
511868,170991,14
500225,177559,14
460616,174810,14
573755,218049,14
543616,144788,14
509804,175714,14
542311,161882,14
475944,189337,14
517750,199025,14
520952,169184,14
559076,190770,14
416763,96639,15
549384,208450,14
549147,171454,14
520880,200955,14
484348,202813,14
487472,166999,14
504728,174541,14
465734,114090,14
570266,188032,14
505584,176135,14
514739,189624,14
500589,181466,14
504096,192493,14
553118,165472,14
502511,205121,14
551798,221411,14
502737,174437,14
513181,177419,14
513010,141058,14
535564,177248,14
514551,176526,14
450030,169537,14
521152,152439,14
505512,203857,14
509928,184873,14
490271,216725,14
529931,180136,14
508228,220433,14
534461,178056,14
508551,174306,14
545365,210090,14
510414,142485,14
507895,177445,14
506288,177990,14
512560,224816,14
454160,102568,14
437116,148591,14
519003,160741,14
509173,178051,14
507674,147431,14
513562,229098,14
473361,185066,14
517580,170329,14
509285,174620,14
510496,174308,14
438860,114065,14
534702,244239,14
504755,150226,14
474135,199330,14
508907,173787,14
509651,149290,14
490956,124550,14
499637,194036,14
515856,148316,14
482568,159010,14
522728,184704,14
493070,189771,14
483807,198925,14
469656,153741,14
470041,102049,14
576965,187481,14
515230,149567,14
469470,189347,14
484678,123623,14
509554,186931,14
480787,147737,14
523036,123677,14
508144,167733,14
515450,173220,14
489378,172861,14
497406,125809,14
514173,139330,14
520809,176718,14
499009,205823,14
509773,148899,14
505117,141877,14
494698,176711,14
501334,163002,14
502500,176532,14
546565,151576,14
520878,209094,14
486891,175164,14
512241,169240,14
569692,182365,14
491382,122267,14
457033,127590,14
535453,200970,14
436641,55171,14
520845,176291,14
496130,178113,14
507473,227670,14
507092,175151,14
493714,173387,14
528826,154067,14
509951,176794,14
505400,160422,14
473316,162622,14
489504,146224,14
516888,152451,14
505128,175022,14
520819,181586,14
506812,167031,14
495032,203929,14
508789,174256,14
502302,210265,14
511106,122518,14
486997,164803,14
535787,199735,14
540364,163758,14
496006,191010,14
497454,172375,14
488330,173837,14
547076,156969,14
509956,141698,14
516084,178725,14
535034,172649,14
529858,213114,14
496384,166644,14
519201,139101,14
575022,213534,14
469404,181944,14
464672,193513,14
491609,180519,14
470314,178936,14
481067,172555,14
508797,176269,14
491145,206344,14
